"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "info", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "dth0", "dth1", "dth2", "dth3"
"P2G", 1701, 4, 1, -0.270064125927306, -0.18998778159376, 1.97539085926437, -0.652174449870611, -0.12153280521719, 0.374759736402101, 1.22004181269078, 0, 0.5304, 2.8934, -3.2873, 2.5273, 0.00385752614370082, 0.0220846876623838, 0.00925404835984854, 0.112493141916554, 0.0255486780100334, -0.682816262667445, -0.130147853617233, 0.418164641484891, 1.00158883748244, 0.0306418127968348, 0.00861504840004221, -0.0434049050827902, 0.218452975208338
"P2G", 1701, 4, 1, -0.270064125927306, -0.18998778159376, 1.97539085926437, -0.652174449870611, -0.12153280521719, 0.374759736402101, 1.22004181269078, 1, 0.4967, -10.6659, 10.1168, 2.2904, 0.0859375701599251, 0.0887224362341109, 0.0299331072239093, 0.340814147133237, 0.278241441145942, -0.84215688476134, -0.000279673206244503, 0.841185053779329, 1.66306428081706, 0.18998243489073, -0.121253132010946, -0.466425317377228, -0.443022468126279
"P2G", 1701, 4, 1, -0.270064125927306, -0.18998778159376, 1.97539085926437, -0.652174449870611, -0.12153280521719, 0.374759736402101, 1.22004181269078, 2, 0.5612, 0.649, -0.9797, 2.3475, 0.0109104360820746, 0.017274777709258, 0.00811254597024592, 0.0928336368014562, 0.0478643005880564, -0.707937134265591, -0.119456414571738, 0.457637130269421, 1.06354936653489, 0.0557626843949803, -0.00207639064545252, -0.0828773938673203, 0.156492446155887
"P2G", 1701, 4, 1, -0.0383142733895734, 0.228240412185728, 0.259922031129811, -0.5764270193412, 0.0500536873196454, 0.128977994923336, 0.648805498032795, 0, 0.3782, 2.5107, 3.0875, -5.2336, 0.00186623958503176, 0.00509171330662537, 0.00406413466716152, 0.117169716890752, 0.134862606727449, -0.563178398618363, -0.146140415420203, 0.255751975416472, 0.662059787678414, -0.0132486207228373, 0.196194102739848, -0.126773980493136, -0.013254289645619
"P2G", 1701, 4, 1, -0.0383142733895734, 0.228240412185728, 0.259922031129811, -0.5764270193412, 0.0500536873196454, 0.128977994923336, 0.648805498032795, 1, 0.3734, 2.6859, -9.301, 7.0275, 0.0836799965296705, 0.0787168975884303, 0.0278172231459833, 0.424275130272595, 0.362863138147976, -1.14646262327309, -0.570287132320844, 0.0280510977771422, 0.639425527802414, 0.57003560393189, 0.620340819640489, 0.100926897146194, 0.00937997023038151
"P2G", 1701, 4, 1, -0.0383142733895734, 0.228240412185728, 0.259922031129811, -0.5764270193412, 0.0500536873196454, 0.128977994923336, 0.648805498032795, 2, 0.3913, 1.6044, 1.2489, -2.6175, 0.00660945916563266, 0.00233342481839215, 0.00274991029185866, 0.126158189086067, 0.144360627423852, -0.602092676091251, -0.170221048825067, 0.247295419113527, 0.670824955493583, 0.0256656567500512, 0.220274736144712, -0.118317424190191, -0.022019457460788
"P2G", 1701, 4, 1, 0.0225933135421645, 0.206818717433925, 3.26180773901606, -0.557005029227125, 0.0605641166394811, 0.601488053224284, 1.52240721853662, 0, 0.5406, 2.1683, -1.9281, 4.5355, 0.00161905357194441, 0.00842349101310985, 0.00419647908353789, 0.147698258314244, 0.0175505515429146, -0.560545568642012, 0.0323807973407453, 0.612879545298942, 1.2286003073883, 0.00354053941488719, 0.0281833192987358, -0.0113914920746586, 0.293806911148316
"P2G", 1701, 4, 1, 0.0225933135421645, 0.206818717433925, 3.26180773901606, -0.557005029227125, 0.0605641166394811, 0.601488053224284, 1.52240721853662, 1, 0.5345, 1.3098, -1.1482, 3.1549, 0.00759321099600858, 0.005384807420661, 0.00558027337499672, 0.190010093920681, 0.0457349817226043, -0.594365895654448, -0.00785174122445419, 0.561558915339242, 1.15261749022161, 0.0373608664273232, 0.0684158578639353, 0.0399291378850415, 0.369789728315002
"P2G", 1701, 4, 1, 0.0225933135421645, 0.206818717433925, 3.26180773901606, -0.557005029227125, 0.0605641166394811, 0.601488053224284, 1.52240721853662, 2, 0.5678, 1.0358, -0.7786, 4.1424, 0.0072931797870103, 0.00667613620586162, 0.00316481936356524, 0.125187258705684, 0.0266612981233649, -0.587364197476076, 0.0335010370397325, 0.638905484662672, 1.27820802644267, 0.0303591682489515, 0.0270630795997486, -0.0374174314383883, 0.244199192093951
"P2G", 1701, 4, 1, -0.676903498950731, 0.137134039604531, 1.33180224113899, -0.790108545271225, -0.138108364154656, 0.359942822028042, 1.0143991425258, 0, 0.6669, -0.2171, -0.0965, 1.1639, 0.00235265365347906, 0.0225494024510783, 0.00959169539506963, 0.0356407002374486, 0.0381926711965573, -0.813302455491806, -0.184204208840712, 0.40738977664121, 1.02732354514091, 0.0231939102205803, 0.0460958446860563, -0.0474469546131676, -0.012924402615105
"P2G", 1701, 4, 1, -0.676903498950731, 0.137134039604531, 1.33180224113899, -0.790108545271225, -0.138108364154656, 0.359942822028042, 1.0143991425258, 1, 0.7556, -0.9577, 0.2917, 1.8474, 0.0163775392159986, 0.00408136296563283, 0.00874303628332119, 0.158164918793863, 0.0963510029648275, -0.93102339197457, -0.189674189280363, 0.518661166891166, 1.24321571712184, 0.140914846703345, 0.0515658251257069, -0.158718344863124, -0.22881657459604
"P2G", 1701, 4, 1, -0.676903498950731, 0.137134039604531, 1.33180224113899, -0.790108545271225, -0.138108364154656, 0.359942822028042, 1.0143991425258, 2, 0.6883, -0.7396, 0.1909, 1.4456, 0.0100017920293958, 0.0080000598546002, 0.00566177396312279, 0.0813939791035563, 0.060196594656273, -0.874410317303839, -0.196273080452333, 0.446474641624336, 1.10671512459157, 0.0843017720326136, 0.0581647162976773, -0.0865318195962942, -0.0923159820657669
"P2G", 1701, 4, 1, -0.25214372253342, -0.0175194839883376, 0.568415513418425, -0.64622474107309, -0.0711118916258966, 0.143134777028414, 0.752915436427261, 0, 0.4659, 1.8522, -1.0519, -0.4103, 0.00294916948809348, 0.0135681302562182, 0.00818056281356365, 0.0862277010360405, 0.0986094897733729, -0.664567715556136, -0.19007903188142, 0.265684007786985, 0.737654159584786, 0.0183429744830464, 0.118967140255523, -0.122549230758571, 0.0152612768424749
"P2G", 1701, 4, 1, -0.25214372253342, -0.0175194839883376, 0.568415513418425, -0.64622474107309, -0.0711118916258966, 0.143134777028414, 0.752915436427261, 1, 0.5385, -0.1089, 0.0165, 0.7038, 0.0191629720515997, 0.00286138880673447, 0.00733021232885726, 0.145540142596645, 0.134885787288143, -0.750550786198638, -0.190726834736854, 0.343820581762054, 0.891700456871265, 0.104326045125548, 0.119614943110957, -0.20068580473364, -0.138785020444003
"P2G", 1701, 4, 1, -0.25214372253342, -0.0175194839883376, 0.568415513418425, -0.64622474107309, -0.0711118916258966, 0.143134777028414, 0.752915436427261, 2, 0.4908, 0.547, -0.2057, 0.1561, 0.010853507251724, 0.00590292821960617, 0.00489260222150559, 0.105568323066515, 0.114012313515733, -0.698326672210047, -0.186830505449009, 0.303152355170589, 0.806465872583041, 0.0521019311369569, 0.115718613823112, -0.160017578142175, -0.0535504361557795
"P2G", 1701, 4, 1, -1.22581379303204, 0.418851205794052, 1.43057396029846, -0.978603311449135, -0.186879611153908, 0.459738616429705, 1.04739511207023, 0, 0.7625, -1.1829, 0.608, 1.124, 0.00206253341650295, 0.0227777240982227, 0.00916565323101913, 0.0516730350514611, 0.0172722480846817, -0.96254366777136, -0.215784537157755, 0.467452040728194, 1.14500405832499, -0.0160596436777756, 0.0289049260038467, -0.00771342429848887, -0.09760894625476
"P2G", 1701, 4, 1, -1.22581379303204, 0.418851205794052, 1.43057396029846, -0.978603311449135, -0.186879611153908, 0.459738616429705, 1.04739511207023, 1, 0.8317, -1.6037, 0.2582, 1.8311, 0.0137829382538975, 0.00488838178723854, 0.00859610030398148, 0.152259030349812, 0.0730221819055302, -1.13526801999917, -0.311526769806792, 0.481181633719626, 1.27584795454863, 0.156664708550038, 0.124647158652884, -0.0214430172899202, -0.228452842478396
"P2G", 1701, 4, 1, -1.22581379303204, 0.418851205794052, 1.43057396029846, -0.978603311449135, -0.186879611153908, 0.459738616429705, 1.04739511207023, 2, 0.7735, -1.3615, 0.4555, 1.5604, 0.0072215634536943, 0.00967308932093039, 0.00591987441356624, 0.0907946764891299, 0.0354520721080782, -1.01710780398964, -0.240898669523633, 0.48893604068455, 1.21389300670855, 0.0385044925405073, 0.0540190583697251, -0.0291974242548442, -0.166497894638316
"P2G", 1701, 4, 1, -1.16904473430954, 0.836778858303302, 1.32245398974853, -0.959294268596145, -0.0722506370606992, 0.553859858916133, 1.01125693936045, 0, 0.7229, -1.2209, 1.5254, 0.4855, 0.00359332227685388, 0.0368562715223437, 0.0138124636133139, 0.0914772698762711, 0.0284542362307953, -0.876006918306142, -0.120368173003156, 0.543199961484164, 1.16652010375981, -0.0832873502900028, 0.0481175359424568, 0.0106598974319683, -0.155263164399355
"P2G", 1701, 4, 1, -1.16904473430954, 0.836778858303302, 1.32245398974853, -0.959294268596145, -0.0722506370606992, 0.553859858916133, 1.01125693936045, 1, 0.8114, -1.5691, 0.4631, 2.0975, 0.0225508310478758, 0.00923656548807609, 0.0147336409768153, 0.201608626102017, 0.0995353707912457, -1.08117302221238, -0.244555141839024, 0.559606836273703, 1.35477964861891, 0.121878753616231, 0.172304504778325, -0.00574697735757013, -0.343522709258461
"P2G", 1701, 4, 1, -1.16904473430954, 0.836778858303302, 1.32245398974853, -0.959294268596145, -0.0722506370606992, 0.553859858916133, 1.01125693936045, 2, 0.7051, -1.2711, 0.9847, 1.2537, 0.00965621815603482, 0.0198666115563334, 0.00913884379512421, 0.107619924176609, 0.0434963685029202, -0.898665397953317, -0.14666667367984, 0.542110147739932, 1.20354976331617, -0.060628870642828, 0.0744160366191411, 0.0117497111762006, -0.192292823955722
"P2G", 1701, 4, 1, -0.58712793041376, -0.514667726242544, 0.539636790787419, -0.759315820940671, -0.289855228922024, 0.0062582633057728, 0.743086357774936, 0, 0.5263, 2.3993, -2.9771, 0.2153, 0.00491300426978574, 0.0296256193380871, 0.0132724305338587, 0.0905727689570642, 0.0869718465803092, -0.840216614579074, -0.346629696377838, 0.145789500445974, 0.683282836121869, 0.0809007936384035, 0.0567744674558145, -0.139531237140202, 0.0598035216530672
"P2G", 1701, 4, 1, -0.58712793041376, -0.514667726242544, 0.539636790787419, -0.759315820940671, -0.289855228922024, 0.0062582633057728, 0.743086357774936, 1, 0.4272, -9.9792, 9.7166, -0.3349, 0.0837279127239526, 0.0986694562397647, 0.0313389085379146, 0.507444253328961, 0.439833064411071, -0.725745068099217, -0.00447468593784774, 0.712599058767678, 1.41279697576774, -0.0335707528414542, -0.285380542984176, -0.706340795461906, -0.669710617992804
"P2G", 1701, 4, 1, -0.58712793041376, -0.514667726242544, 0.539636790787419, -0.759315820940671, -0.289855228922024, 0.0062582633057728, 0.743086357774936, 2, 0.4172, 0.3717, -0.7797, 0.3525, 0.0144333168800326, 0.0306568143464042, 0.0132812840867184, 0.106166329074157, 0.118663153007506, -0.737309379632055, -0.261695135034346, 0.209850602938888, 0.694526676843008, -0.0220064413086161, -0.0281600938876772, -0.203592339633115, 0.048559680931929
"P2G", 1701, 4, 1, -1.20611348974017, -0.315107719818946, -0.242364987153167, -0.971912227198141, -0.383823397700814, -0.147215391896239, 0.488950888790495, 0, 0.4622, -0.8189, 2.7026, -3.8956, 0.00314733312237857, 0.0136829050722422, 0.00780665808337275, 0.0882424024324672, 0.0985882080078502, -0.93001582634671, -0.463208248580767, 0.00396975858278495, 0.504204533250516, -0.0418964008514311, 0.0793848508799528, -0.151185150479024, -0.0152536444600211
"P2G", 1701, 4, 1, -1.20611348974017, -0.315107719818946, -0.242364987153167, -0.971912227198141, -0.383823397700814, -0.147215391896239, 0.488950888790495, 1, 0.5813, -2.0138, -0.3702, -0.4937, 0.0211785107782511, 0.00330163716936657, 0.0113326665625957, 0.19514810647244, 0.162889155357542, -1.23200430488972, -0.656129253571362, -0.0734037962090494, 0.560257369294799, 0.260092077691581, 0.272305855870548, -0.0738115956871894, -0.0713064805043039
"P2G", 1701, 4, 1, -1.20611348974017, -0.315107719818946, -0.242364987153167, -0.971912227198141, -0.383823397700814, -0.147215391896239, 0.488950888790495, 2, 0.5, -1.1, 0.2209, -1.2943, 0.0108715477955872, 0.00766370058323611, 0.00591051778235233, 0.100870954882599, 0.110043466240555, -1.02269847999104, -0.521233429189254, -0.0151276307938029, 0.531281271451854, 0.0507862527928949, 0.13741003148844, -0.132087761102436, -0.0423303826613586
"P2G", 1701, 4, 1, 0.0565044933762138, 0.0902827715087598, 0.912135075339504, -0.546290825269007, 0.0388178375203323, 0.255625653269431, 0.871139821913204, 0, 0.4521, 4.6299, -3.7162, 0.3721, 0.00358781335464309, 0.0148601865229892, 0.00846987128905042, 0.0883666812908842, 0.097470714423638, -0.569948379923441, -0.0921188534473548, 0.362195834226374, 0.824520286882618, 0.0236575546544349, 0.130936690967687, -0.106570180956943, 0.0466195350305862
"P2G", 1701, 4, 1, 0.0565044933762138, 0.0902827715087598, 0.912135075339504, -0.546290825269007, 0.0388178375203323, 0.255625653269431, 0.871139821913204, 1, 0.4231, -7.0342, 8.0045, 0.5202, 0.0845672376030121, 0.0905955614709995, 0.0291451125068229, 0.347158661419535, 0.255981632575397, -0.713160201720056, -0.0050895030307039, 0.696819413530874, 1.37873352493695, 0.166869376451049, 0.0439073405510362, -0.441193760261443, -0.507593703023744
"P2G", 1701, 4, 1, 0.0565044933762138, 0.0902827715087598, 0.912135075339504, -0.546290825269007, 0.0388178375203323, 0.255625653269431, 0.871139821913204, 2, 0.4155, 0.0813, 0.9597, 0.4893, 0.0244944613704883, 0.0300668675610091, 0.0127891786056173, 0.097549434015552, 0.111103193343493, -0.569255534682176, -0.0652957163607701, 0.417465471026408, 0.893599379237919, 0.022964709413169, 0.104113553881102, -0.161839817756977, -0.0224595573247148
"P2G", 1701, 4, 1, -0.478760476607346, -0.124270847125008, 0.357446484798489, -0.722359374252051, -0.158292035269958, 0.060971427537451, 0.681373740654588, 0, 0.4736, 1.0751, -0.4258, -0.8621, 0.00278307050782369, 0.0137063007832959, 0.00825801143894301, 0.0857116250336757, 0.0985069012446947, -0.738059521993881, -0.265351543314486, 0.193821307160127, 0.676025166448102, 0.0157001477418303, 0.107059508044528, -0.132849879622677, 0.00534857420648638
"P2G", 1701, 4, 1, -0.478760476607346, -0.124270847125008, 0.357446484798489, -0.722359374252051, -0.158292035269958, 0.060971427537451, 0.681373740654588, 1, 0.542, -0.5208, -0.0237, 0.3192, 0.0187340084978319, 0.00287088244513634, 0.00690882054030302, 0.141965999547786, 0.130291241325678, -0.850128683169772, -0.297026146316191, 0.238960947259174, 0.796980665665755, 0.127769308917722, 0.138734111046233, -0.177989519721723, -0.115606925011166
"P2G", 1701, 4, 1, -0.478760476607346, -0.124270847125008, 0.357446484798489, -0.722359374252051, -0.158292035269958, 0.060971427537451, 0.681373740654588, 2, 0.4966, 0.1522, -0.2118, -0.1136, 0.0108253410103982, 0.00569042501822823, 0.00447876815834585, 0.106066864545456, 0.113353399791457, -0.782805835819783, -0.274879419821083, 0.218940922998992, 0.734288432084389, 0.0604464615677325, 0.116587384551125, -0.157969495461541, -0.0529146914298001
"P2G", 1701, 4, 1, -0.701044943034234, -0.231601151028165, 1.41181712376146, -0.798408722770577, -0.243196982619903, 0.272868455306757, 1.04115941483176, 0, 0.633, 0.238, -1.0385, 1.4785, 0.00327924298554173, 0.0259898194389378, 0.0109051888338992, 0.0559245177352295, 0.0327149378963216, -0.855388131925522, -0.260536711540342, 0.326814125064822, 0.963359979208203, 0.0569794091549456, 0.017339728920439, -0.0539456697580652, 0.077799435623562
"P2G", 1701, 4, 1, -0.701044943034234, -0.231601151028165, 1.41181712376146, -0.798408722770577, -0.243196982619903, 0.272868455306757, 1.04115941483176, 1, 0.7602, -1.0792, 0.2404, 2.0693, 0.0241182831634691, 0.00645355345720287, 0.0128122829790762, 0.191170130675809, 0.145274161926808, -0.96514717375762, -0.210499157148495, 0.522357129558818, 1.27582645137984, 0.166738450987043, -0.0326978254714074, -0.249488674252061, -0.234667036548075
"P2G", 1701, 4, 1, -0.701044943034234, -0.231601151028165, 1.41181712376146, -0.798408722770577, -0.243196982619903, 0.272868455306757, 1.04115941483176, 2, 0.656, -0.6042, -0.2796, 1.5651, 0.0118852930028769, 0.0134434709492876, 0.00747314687829573, 0.0720436800173487, 0.059213707653963, -0.899566284131121, -0.255162444222473, 0.374729229165119, 1.03807306116291, 0.101157561360544, 0.0119654616025708, -0.101860773858362, 0.00308635366885723
"P2G", 1701, 4, 1, 0.0294708357475833, 0.066102746063243, 1.50906420991951, -0.554826206346727, 0.025275466913056, 0.373877844003144, 1.07331911206553, 0, 0.4985, 4.2967, -3.9589, 1.6689, 0.00402875205889813, 0.0207237761548, 0.00962775288105752, 0.0803930156915271, 0.0623890677297422, -0.582569558641894, -0.0579460460275478, 0.44280800503905, 0.957537995406644, 0.0277433522951673, 0.0832215129406038, -0.0689301610359065, 0.115781116658891
"P2G", 1701, 4, 1, 0.0294708357475833, 0.066102746063243, 1.50906420991951, -0.554826206346727, 0.025275466913056, 0.373877844003144, 1.07331911206553, 1, 0.4816, -8.9957, 9.4051, 1.9626, 0.0860603664017836, 0.0923602452824743, 0.0299183365013273, 0.371317242031267, 0.254706770072776, -0.815827875017304, -0.000345376854037172, 0.81429831188285, 1.61068071257983, 0.261001668670577, 0.0256208437670932, -0.440420467879707, -0.537361600514293
"P2G", 1701, 4, 1, 0.0294708357475833, 0.066102746063243, 1.50906420991951, -0.554826206346727, 0.025275466913056, 0.373877844003144, 1.07331911206553, 2, 0.4666, 0.0914, 0.3544, 1.8868, 0.0237501639700533, 0.0287466547360826, 0.0134775363646182, 0.0756234514999216, 0.0817424522815287, -0.591225887573885, -0.0330495565650449, 0.502888220141162, 1.03452216168781, 0.0363996812271579, 0.0583250234781009, -0.129010376138018, 0.0387969503777201
"P2G", 1701, 4, 1, -2.12118779058232, -0.51016991781593, 1.25771248882644, -1.26268679025417, -0.602438927520378, 0.169672524951843, 0.989413975842072, 0, 0.8483, -2.017, -0.5336, 1.2054, 0.00124278157635809, 0.0135490397768547, 0.00611989312383746, 0.0652114272093547, 0.00573315090606705, -1.39160411316367, -0.608930086738881, 0.177187304385416, 1.00649723521014, 0.128917322909498, 0.00649115921850285, -0.0075147794335734, -0.0170832593680711
"P2G", 1701, 4, 1, -2.12118779058232, -0.51016991781593, 1.25771248882644, -1.26268679025417, -0.602438927520378, 0.169672524951843, 0.989413975842072, 1, 0.9153, -2.6633, -0.633, 1.4128, 0.00830634040919758, 0.00298513933308367, 0.00646373948365098, 0.185384784870311, 0.0646791828156221, -1.60256200295776, -0.714368507349587, 0.174358592423254, 1.08639192986383, 0.339875212703588, 0.111929579829209, -0.00468606747141154, -0.0969779540217591
"P2G", 1701, 4, 1, -2.12118779058232, -0.51016991781593, 1.25771248882644, -1.26268679025417, -0.602438927520378, 0.169672524951843, 0.989413975842072, 2, 0.87, -2.2826, -0.5812, 1.3953, 0.00503034943921103, 0.00570887932487173, 0.00397626689826318, 0.113473768345856, 0.0278307095186261, -1.47255719749486, -0.646167355975391, 0.189957241409935, 1.06107952822347, 0.209870407240693, 0.0437284284550135, -0.0202847164580925, -0.0716655523813975
"P2G", 1701, 4, 1, 0.350451875753616, 0.786240667097203, 0.967914713817758, -0.456785790658744, 0.296320728204446, 0.457245638391769, 0.890351071747963, 0, 0.4446, 1.9608, 1.5011, -1.4592, 0.00303306027960832, 0.0129715431895598, 0.00799865612584982, 0.125837927365836, 0.141438037371937, -0.439468900820951, 0.0567417319198641, 0.508393070254457, 0.945366578056519, -0.0173168898377927, 0.239578996284582, -0.0511474318626872, -0.0550155063085564
"P2G", 1701, 4, 1, 0.350451875753616, 0.786240667097203, 0.967914713817758, -0.456785790658744, 0.296320728204446, 0.457245638391769, 0.890351071747963, 1, 0.447, 2.1646, -0.9904, 1.1104, 0.0170568826741358, 0.00819109973269077, 0.00931101593901099, 0.149663871657955, 0.166385970592295, -0.497667444216448, 0.00967763389662051, 0.487055202552529, 0.960157337162776, 0.0408816535577048, 0.286643094307826, -0.02980956416076, -0.0698062654148132
"P2G", 1701, 4, 1, 0.350451875753616, 0.786240667097203, 0.967914713817758, -0.456785790658744, 0.296320728204446, 0.457245638391769, 0.890351071747963, 2, 0.4564, 0.9362, 1.3551, -0.3846, 0.0109772810836563, 0.00569197780972957, 0.00463195539995515, 0.144543153802283, 0.159578497747331, -0.495261400415151, 0.02347152305059, 0.501395407097774, 0.965813843154992, 0.0384756097564077, 0.272849205153857, -0.0441497687060045, -0.0754627714070292
"P2G", 1701, 4, 1, 0.478778990255329, 0.605202639431275, 0.739874000359605, -0.419846914990789, 0.285069804509656, 0.352751593023649, 0.811771619349588, 0, 0.3721, 4.4056, 0.1366, -2.7197, 0.00116390170176808, 0.00309888778986535, 0.00285536430963299, 0.13859960434879, 0.159944484219457, -0.415065317204077, 0.0170735829206277, 0.422928079902725, 0.820127666769648, -0.00478159778671222, 0.267996221589028, -0.0701764868790761, -0.0083560474200598
"P2G", 1701, 4, 1, 0.478778990255329, 0.605202639431275, 0.739874000359605, -0.419846914990789, 0.285069804509656, 0.352751593023649, 0.811771619349588, 1, 0.363, 4.99, -2.2891, -0.7187, 0.00768063951134196, 0.00788195942718939, 0.00399476055780044, 0.144397891617247, 0.166645473209376, -0.42838175289007, 0.00269728403489383, 0.412567150400141, 0.816016584900424, 0.00853483789928078, 0.282372520474762, -0.0598155573764921, -0.00424496555083564
"P2G", 1701, 4, 1, 0.478778990255329, 0.605202639431275, 0.739874000359605, -0.419846914990789, 0.285069804509656, 0.352751593023649, 0.811771619349588, 2, 0.3856, 2.6878, 0.8183, -1.7032, 0.00615918811135964, 0.00173420083793746, 0.00153263564007017, 0.144625417656969, 0.165598524697492, -0.439841002680867, 0.00901143392366865, 0.430600100879401, 0.843357502925879, 0.0199940876900785, 0.276058370585987, -0.077848507855752, -0.0315858835762912
"P2G", 1701, 4, 1, -1.49769252850876, -0.520338816829766, 0.909355785626641, -1.06958101359231, -0.502014691340687, 0.0931451701595765, 0.870182089993559, 0, 0.7481, -1.1719, -0.6762, 0.797, 0.00221857938475297, 0.0256468414625257, 0.00976663023146522, 0.0586569949106231, 0.0259950323742873, -1.17716518459099, -0.524010774599961, 0.132431267518207, 0.857493779078162, 0.107584170998679, 0.0219960832592744, -0.0392860973586306, 0.0126883109153975
"P2G", 1701, 4, 1, -1.49769252850876, -0.520338816829766, 0.909355785626641, -1.06958101359231, -0.502014691340687, 0.0931451701595765, 0.870182089993559, 1, 0.8082, -1.9149, -0.3813, 1.2822, 0.0142503717446689, 0.00445195334976763, 0.00908925912793094, 0.156575307663071, 0.0794102901752916, -1.30527125617587, -0.537073033969178, 0.226144776058674, 1.02379014600911, 0.235690242583552, 0.0350583426284914, -0.132999605899098, -0.153608056015549
"P2G", 1701, 4, 1, -1.49769252850876, -0.520338816829766, 0.909355785626641, -1.06958101359231, -0.502014691340687, 0.0931451701595765, 0.870182089993559, 2, 0.7556, -1.6051, -0.6118, 1.0411, 0.00754544681899452, 0.0110534698595609, 0.00626692542138366, 0.100895835098581, 0.0452355539292857, -1.25071170172142, -0.55203189115146, 0.153453094522443, 0.912286554851452, 0.181130688129104, 0.0500171998107729, -0.060307924362866, -0.0421044648578927
"P2G", 1701, 4, 1, -1.21661456382981, 0.638172282451879, 0.764871299097963, -0.975480183192395, -0.129360199089621, 0.367741830914228, 0.820381030735507, 0, 0.5988, -1.3554, 2.7202, -1.4708, 0.00487250538909898, 0.0363857170595533, 0.0141378563478479, 0.0925190875865166, 0.0441891683759709, -0.839264558875301, -0.205802967650622, 0.363927261474706, 0.919509140563096, -0.136215624317095, 0.0764427685610012, 0.00381456943952191, -0.0991281098275889
"P2G", 1701, 4, 1, -1.21661456382981, 0.638172282451879, 0.764871299097963, -0.975480183192395, -0.129360199089621, 0.367741830914228, 0.820381030735507, 1, 0.5787, -1.6427, -0.6278, 1.6474, 0.0384933095029769, 0.0295066066283361, 0.0181852923004275, 0.178956278496282, 0.194019481696412, -1.072607193839, -0.431085985441625, 0.219781607598982, 0.896124442479219, 0.0971270106466023, 0.301725786352004, 0.147960223315246, -0.075743411743712
"P2G", 1701, 4, 1, -1.21661456382981, 0.638172282451879, 0.764871299097963, -0.975480183192395, -0.129360199089621, 0.367741830914228, 0.820381030735507, 2, 0.5949, -1.3629, 0.9498, 0.2633, 0.0132451972520547, 0.0217067942480803, 0.0108179303754316, 0.0936907373930001, 0.0777101692176163, -0.891765029888841, -0.259003331323833, 0.331558002150617, 0.920315904532632, -0.0837151533035541, 0.129643132234212, 0.0361838287636114, -0.0999348737971244
"P2G", 1701, 4, 1, -1.09757616910702, 0.437369045954247, 1.24796220584057, -0.934876675459871, -0.155580155619424, 0.427100052646206, 0.986112742487923, 0, 0.7229, -1.036, 0.735, 0.8, 0.0025379729599484, 0.027020831015825, 0.0105152310806919, 0.0544498355493091, 0.0264503764200243, -0.906082852418053, -0.198775095308627, 0.442366500285687, 1.08061769940416, -0.0287938230418179, 0.0431949396892034, -0.015266447639481, -0.0945049569162421
"P2G", 1701, 4, 1, -1.09757616910702, 0.437369045954247, 1.24796220584057, -0.934876675459871, -0.155580155619424, 0.427100052646206, 0.986112742487923, 1, 0.7961, -1.5487, 0.1895, 1.6422, 0.0169258014572642, 0.00517723574428332, 0.0102722114028669, 0.160625718753523, 0.0974412303878703, -1.11075054182449, -0.324293640478487, 0.431587832188119, 1.19536495655458, 0.175873866364615, 0.168713484859063, -0.00448777954191282, -0.209252214066658
"P2G", 1701, 4, 1, -1.09757616910702, 0.437369045954247, 1.24796220584057, -0.934876675459871, -0.155580155619424, 0.427100052646206, 0.986112742487923, 2, 0.7288, -1.2284, 0.4844, 1.322, 0.00849742051807406, 0.0118825719012045, 0.00679304960399183, 0.0877749563674007, 0.0456531637701563, -0.962366864193727, -0.229082187336893, 0.456256277025888, 1.14041577971629, 0.0274901887338552, 0.0735020317174686, -0.0291562243796822, -0.154303037228369
"P2G", 1701, 4, 1, -0.161997690471384, 0.152012691703457, 0.343064480081215, -0.616516663965906, -0.00262836971466322, 0.130577858776947, 0.676547633068014, 0, 0.4126, 1.8819, 0.7375, -2.3263, 0.00214670532132636, 0.00739128024024867, 0.00556766929004975, 0.103735787889598, 0.11956167862734, -0.608510935886937, -0.168123134388905, 0.255062668508816, 0.686313803538886, -0.00800572807896871, 0.165494764674242, -0.124484809731869, -0.00976617047087203
"P2G", 1701, 4, 1, -0.161997690471384, 0.152012691703457, 0.343064480081215, -0.616516663965906, -0.00262836971466322, 0.130577858776947, 0.676547633068014, 1, 0.4655, 0.4848, -0.0632, -0.0778, 0.0163366551485007, 0.0018431692336535, 0.0051861114391497, 0.13781407978721, 0.142433374193119, -0.695675916687762, -0.198869284336148, 0.280081376062107, 0.770584311054788, 0.079159252721856, 0.196240914621485, -0.14950351728516, -0.0940366779867733
"P2G", 1701, 4, 1, -0.161997690471384, 0.152012691703457, 0.343064480081215, -0.616516663965906, -0.00262836971466322, 0.130577858776947, 0.676547633068014, 2, 0.433, 0.9209, 0.3818, -1.0666, 0.00896325639150082, 0.00355339366373729, 0.00314261580986433, 0.116564058010895, 0.130763489260854, -0.654267897037197, -0.188962055264399, 0.259329666533082, 0.716874950241927, 0.0377512330712914, 0.186333685549736, -0.128751807756135, -0.0403273171739121
