"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "a_iinfo1", "method", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "a_iinfo2", "difai", "dth0", "dth1", "dth2", "dth3"
"P2Gn", 1703, 4, 1, -1.19760068250469, -0.514929299859485, -0.11731567118909, -0.992325854316012, -0.419894294606614, -0.157022789580261, 0.527228122256484, 0.635951903677677, 2, 0.4959, -0.6272, -0.3605, -0.7928, 0.0581579502926004, 0.0938444528218822, 0.0320717467990842, 0.094775592009766, 0.107652564549473, -0.983455181044281, -0.485791839876792, 0.017404093352388, 0.560148306895658, 0.591658328473842, 0.0442935752038347, -0.00887067327173086, 0.0658975452701785, -0.174426882932649, -0.0329201846391739
"P2Gn", 1703, 4, 1, -1.05562940211528, 0.66263900840817, 1.36767272009565, -0.937326830584966, -0.086750229465438, 0.497173056714618, 1.05941115176402, 0.760383480556805, 0, 0.7094, -1.0409, 1.091, 0.7943, 0.019818865480329, 0.205285117958042, 0.069158803286653, 0.0622647405094363, 0.0294626886908646, -0.859171336078938, -0.134933227485112, 0.513982243979935, 1.14184391373803, 0.777280777187305, -0.0168972966305, -0.078155494506028, 0.0481829980196738, -0.0168091872653174, -0.0824327619740086
"P2Gn", 1703, 4, 1, -1.05562940211528, 0.66263900840817, 1.36767272009565, -0.937326830584966, -0.086750229465438, 0.497173056714618, 1.05941115176402, 0.760383480556805, 1, 0.8009, -1.437, 0.2339, 1.7894, 0.13694531250902, 0.00725635200694622, 0.0951334338457747, 0.154182749168329, 0.118038799737606, -1.07898739495869, -0.289555373282733, 0.471297423935302, 1.24168043149939, 0.760356981238253, 0.0000264993185516982, 0.141660564373729, 0.202805143817295, 0.0258756327793159, -0.182269279735366
"P2Gn", 1703, 4, 1, -1.05562940211528, 0.66263900840817, 1.36767272009565, -0.937326830584966, -0.086750229465438, 0.497173056714618, 1.05941115176402, 0.760383480556805, 2, 0.676, -0.9627, 0.6041, 1.1767, 0.0599798551666859, 0.116303943937466, 0.0501293917324361, 0.0633790784579529, 0.0541931308416594, -0.866546508861145, -0.175477277849422, 0.466543052203847, 1.10681463381045, 0.729711571765256, 0.0306719087915491, -0.0707803217238216, 0.0887270483839838, 0.0306300045107709, -0.0474034820464284
"P2Gn", 1703, 4, 1, -0.187353148672788, -0.161585355009577, 0.650509120933322, -0.624965182213205, -0.0872321885589377, 0.118909405343742, 0.786014236637322, 0.633333961701354, 0, 0.4393, 4.7671, -4.248, -0.0003, 0.0278421885883327, 0.133764032129132, 0.0566732651082788, 0.0930974373680998, 0.0990856512704477, -0.650351581675107, -0.191337353686517, 0.255349917864129, 0.718411254178532, 0.604854951014521, 0.028479010686833, 0.0253863994619017, 0.10410516512758, -0.136440512520386, 0.0676029824587899
"P2Gn", 1703, 4, 1, -0.187353148672788, -0.161585355009577, 0.650509120933322, -0.624965182213205, -0.0872321885589377, 0.118909405343742, 0.786014236637322, 0.633333961701354, 1, 0.5882, -0.6326, 0.1897, 1.3099, 0.219174658140324, 0.0182096372626413, 0.111619855168138, 0.210416501783904, 0.176146925806867, -0.807128968449051, -0.186444756335251, 0.407422983549102, 1.01147721245041, 0.63723689142646, -0.00390292972510609, 0.182163786235846, 0.0992125677763129, -0.28851357820536, -0.22546297581309
"P2Gn", 1703, 4, 1, -0.187353148672788, -0.161585355009577, 0.650509120933322, -0.624965182213205, -0.0872321885589377, 0.118909405343742, 0.786014236637322, 0.633333961701354, 2, 0.4393, 1.7358, -0.9496, -0.076, 0.057171161780354, 0.101095923563883, 0.048265428028564, 0.0972397381657611, 0.111568675009123, -0.627533068904558, -0.155121322620559, 0.299834177573078, 0.764266479459863, 0.580772392765849, 0.0525615689355049, 0.00256788669135288, 0.0678891340616215, -0.180924772229336, 0.021747757177459
"P2Gn", 1703, 4, 1, -0.736016648464725, 0.500061369167907, 1.62621414195215, -0.817205691587723, -0.0553284953433617, 0.50422382392947, 1.16367394032622, 0.776586728045051, 0, 0.7047, -0.5387, 0.5224, 1.3932, 0.0130455678277618, 0.125943440100382, 0.0391303437148742, 0.031109489997624, 0.0322812187152778, -0.794789155322064, -0.100088965704313, 0.53773101029743, 1.17924536056552, 0.789512136172426, -0.0129254081273754, -0.0224165362656589, 0.0447604703609509, -0.0335071863679606, -0.0155714202392931
"P2Gn", 1703, 4, 1, -0.736016648464725, 0.500061369167907, 1.62621414195215, -0.817205691587723, -0.0553284953433617, 0.50422382392947, 1.16367394032622, 0.776586728045051, 1, 0.8051, -1.0753, 0.4588, 1.9931, 0.0938994796633275, 0.0042338516535135, 0.0710806835962927, 0.132763089900678, 0.079794998382949, -0.959745207113183, -0.169573176946723, 0.58200478577844, 1.33998308181601, 0.777035774608209, -0.000449046563158362, 0.14253951552546, 0.114244681603362, -0.0777809618489707, -0.176309141489784
"P2Gn", 1703, 4, 1, -0.736016648464725, 0.500061369167907, 1.62621414195215, -0.817205691587723, -0.0553284953433617, 0.50422382392947, 1.16367394032622, 0.776586728045051, 2, 0.6934, -0.6677, 0.4757, 1.5194, 0.0262279026764579, 0.0872396429260079, 0.0324646810284018, 0.0362816787122046, 0.0410084301444512, -0.81957241975747, -0.123139130034003, 0.525361275327153, 1.17832881697995, 0.747805575178406, 0.0287811528666447, 0.00236672816974715, 0.0678106346906413, -0.0211374513976829, -0.0146548766537311
"P2Gn", 1703, 4, 1, -1.06536647230309, -0.0978678293313718, 1.22147748967204, -0.941068350745239, -0.27965639116757, 0.261156428883797, 1.00166731223979, 0.788207926691318, 0, 0.6758, -0.7202, -0.2661, 1.092, 0.013912270992177, 0.125965315883549, 0.0406290935655581, 0.0347621182198967, 0.0315496566539552, -0.950503861685244, -0.313561037547372, 0.304012203976635, 0.959733458602307, 0.791652005414624, -0.00344407872330543, 0.00943551094000439, 0.0339046463798026, -0.0428557750928381, 0.0419338536374846
"P2Gn", 1703, 4, 1, -1.06536647230309, -0.0978678293313718, 1.22147748967204, -0.941068350745239, -0.27965639116757, 0.261156428883797, 1.00166731223979, 0.788207926691318, 1, 0.7945, -1.4377, 0.0513, 1.5865, 0.106146425322434, 0.00435140751828335, 0.0766811483332326, 0.137541102288194, 0.0872672722568249, -1.10687310292111, -0.342529979217305, 0.398610575227924, 1.16082846644855, 0.788409247539343, -0.000201320848025377, 0.165804752175873, 0.0628735880497354, -0.137454146344127, -0.159161154208755
"P2Gn", 1703, 4, 1, -1.06536647230309, -0.0978678293313718, 1.22147748967204, -0.941068350745239, -0.27965639116757, 0.261156428883797, 1.00166731223979, 0.788207926691318, 2, 0.6718, -0.9389, -0.0804, 1.1217, 0.0323821413155548, 0.0905547124817305, 0.0331336683742604, 0.0363836880244213, 0.0384365003075021, -0.960290170480424, -0.308081664437237, 0.321356906516542, 0.979452024813429, 0.757444430003224, 0.030763496688094, 0.0192218197351842, 0.0284252732696674, -0.0602004776327445, 0.0222152874263628
"P2Gn", 1703, 4, 1, -0.236902586982673, -0.226703966617875, 1.97130359004768, -0.641510347247109, -0.115901102414668, 0.356251865627323, 1.30659515979325, 0.623306348152772, 0, 0.5145, 4.4558, -4.8745, 2.5072, 0.0298947994793065, 0.19079770411322, 0.0750518399613489, 0.1695727545513, 0.0288596998445996, -0.678071021631406, -0.136554348142391, 0.401772083841556, 0.973151991310721, 0.581847930324296, 0.0414584178284766, 0.0365606743842964, 0.020653245727723, -0.0455202182142335, 0.333443168482526
"P2Gn", 1703, 4, 1, -0.236902586982673, -0.226703966617875, 1.97130359004768, -0.641510347247109, -0.115901102414668, 0.356251865627323, 1.30659515979325, 0.623306348152772, 1, 0.8605, -0.4973, 1.4665, 3.8687, 0.337143238630082, 0.0145568883618708, 0.186674028872973, 0.493369566136675, 0.440847657434053, -0.723500853011437, 0.187405099675516, 1.05699812424659, 1.92618510558707, 0.623075793273733, 0.000230554879039224, 0.081990505764328, -0.303306202090185, -0.700746258619269, -0.619589945793827
"P2Gn", 1703, 4, 1, -0.236902586982673, -0.226703966617875, 1.97130359004768, -0.641510347247109, -0.115901102414668, 0.356251865627323, 1.30659515979325, 0.623306348152772, 2, 0.5255, 1.1211, -1.2443, 2.0867, 0.0839617956698016, 0.140315026689399, 0.0668473626878788, 0.155955581922482, 0.0510905987453898, -0.661432533296486, -0.101064570888455, 0.443490762759043, 1.00816437586899, 0.589761561085136, 0.0335447870676361, 0.0199221860493767, -0.0148365315262129, -0.0872388971317208, 0.298430783924257
"P2Gn", 1703, 4, 1, -0.363864180292071, 0.527517295227136, 1.43871032242295, -0.684682596126863, 0.0395766390710347, 0.474839245177129, 1.08779565250419, 0.73713967326186, 0, 0.6284, 0.0799, 0.4566, 1.0636, 0.0172177896122892, 0.16390197076632, 0.0503605236252888, 0.0495836318228619, 0.0560173775710468, -0.669398221125587, -0.0404058127230664, 0.529763257911232, 1.10145926439817, 0.757441369704641, -0.0203016964427807, -0.0152843750012763, 0.0799824517941011, -0.0549240127341033, -0.0136636118939764
"P2Gn", 1703, 4, 1, -0.363864180292071, 0.527517295227136, 1.43871032242295, -0.684682596126863, 0.0395766390710347, 0.474839245177129, 1.08779565250419, 0.73713967326186, 1, 0.7403, -0.7785, 0.5438, 1.933, 0.130265477881901, 0.00988646844477043, 0.0845584484586815, 0.163451976202704, 0.108194417659528, -0.846398895566918, -0.101305388845268, 0.598412503806347, 1.30132770292201, 0.738845710578293, -0.00170603731643204, 0.161716299440055, 0.140882027916303, -0.123573258629218, -0.21353205041782
"P2Gn", 1703, 4, 1, -0.363864180292071, 0.527517295227136, 1.43871032242295, -0.684682596126863, 0.0395766390710347, 0.474839245177129, 1.08779565250419, 0.73713967326186, 2, 0.6141, -0.2129, 0.4999, 1.2225, 0.0433098937880627, 0.0998708121001293, 0.0360486387901892, 0.0604203499090432, 0.0682884693966473, -0.706465681524747, -0.0722499085278013, 0.513371937916357, 1.09954413178719, 0.698574702105694, 0.038564971156167, 0.0217830853978832, 0.111826547598836, -0.0385326927392281, -0.0117484792829929
"P2Gn", 1703, 4, 1, -0.0412180374247112, 0.519353418550253, 1.32216109202791, -0.577205887693343, 0.117977001886055, 0.44817432871189, 1.04133631864662, 0.677530707978111, 0, 0.5472, 0.9149, 0.105, 0.8239, 0.0185549689922235, 0.153625622098303, 0.0499429366256478, 0.0690286399945903, 0.079416546394567, -0.569900688522927, -0.0014245196111096, 0.516469571502903, 1.03209061156871, 0.680200088517437, -0.00266938053932586, -0.00730519917041583, 0.119401521497165, -0.0682952427910124, 0.00924570707790151
"P2Gn", 1703, 4, 1, -0.0412180374247112, 0.519353418550253, 1.32216109202791, -0.577205887693343, 0.117977001886055, 0.44817432871189, 1.04133631864662, 0.677530707978111, 1, 0.6802, -0.4653, 0.628, 1.9647, 0.161948845231306, 0.0152835227542965, 0.093489671954931, 0.18802833983513, 0.135170609290232, -0.740767223579875, -0.0320914210548503, 0.627876163103494, 1.28598511770346, 0.6803732830522, -0.0028425750740888, 0.163561335886532, 0.150068422940905, -0.179701834391604, -0.244648799056844
"P2Gn", 1703, 4, 1, -0.0412180374247112, 0.519353418550253, 1.32216109202791, -0.577205887693343, 0.117977001886055, 0.44817432871189, 1.04133631864662, 0.677530707978111, 2, 0.5434, 0.3424, 0.4343, 0.9559, 0.0567547061703933, 0.0976484555018556, 0.0339497810357588, 0.0814930954488899, 0.0919934885651223, -0.611376889046958, -0.0306096192137239, 0.505710594191104, 1.03843196420631, 0.635129176394896, 0.0424015315832151, 0.0341710013536148, 0.148586621099779, -0.0575362654792136, 0.00290435444030113
"P2Gn", 1703, 4, 1, -0.805953714233718, 0.388681552341559, 0.687375417779539, -0.843025386308594, -0.0982625161315682, 0.268015661951845, 0.799410602985524, 0.719896690523923, 0, 0.5552, -0.6072, 1.5478, -0.8288, 0.0280998152610447, 0.197514870720971, 0.0727162919067424, 0.0741613104248936, 0.0662946657964336, -0.764008243084248, -0.199091339618625, 0.322956507353042, 0.850115068205368, 0.722141055243214, -0.00224436471929057, -0.0790171432243463, 0.100828823487057, -0.054940845401198, -0.0507044652198444
"P2Gn", 1703, 4, 1, -0.805953714233718, 0.388681552341559, 0.687375417779539, -0.843025386308594, -0.0982625161315682, 0.268015661951845, 0.799410602985524, 0.719896690523923, 1, 0.6858, -1.3339, -0.0455, 1.1861, 0.185457482671685, 0.0122707454388435, 0.110533824439366, 0.188731041951273, 0.150710899767765, -1.03840383763783, -0.356713139023798, 0.304684469582393, 0.989577791569191, 0.720963836339303, -0.00106714581537992, 0.195378451329233, 0.25845062289223, -0.036668807630549, -0.190167188583667
"P2Gn", 1703, 4, 1, -0.805953714233718, 0.388681552341559, 0.687375417779539, -0.843025386308594, -0.0982625161315682, 0.268015661951845, 0.799410602985524, 0.719896690523923, 2, 0.5402, -0.5604, 0.4916, 0.0199, 0.0693361087302034, 0.120394157533689, 0.0557368828699219, 0.0797400689518579, 0.0889598882588225, -0.80737984429534, -0.252094811112247, 0.276802594183507, 0.819946536451111, 0.671371341757771, 0.0485253487661521, -0.0356455420132541, 0.153832294980679, -0.00878693223166249, -0.0205359334655874
"P2Gn", 1703, 4, 1, -1.129787627232, 0.0200390519187251, 0.966737251431077, -0.965937203793822, -0.262511920020022, 0.237626435459867, 0.903385602743808, 0.783047685363114, 0, 0.6526, -0.9119, 0.1382, 0.6019, 0.014784151312376, 0.131849399823783, 0.0414996238432679, 0.0361505027477324, 0.038534720510349, -0.938140463582313, -0.311683983216243, 0.282758267413145, 0.903334859892656, 0.790142171506565, -0.00709448614345076, -0.0277967402115094, 0.049172063196221, -0.0451318319532787, 0.0000507428511519192
"P2Gn", 1703, 4, 1, -1.129787627232, 0.0200390519187251, 0.966737251431077, -0.965937203793822, -0.262511920020022, 0.237626435459867, 0.903385602743808, 0.783047685363114, 1, 0.7735, -1.5255, -0.0688, 1.364, 0.113097677506718, 0.00545152682677537, 0.0797273888611432, 0.145219234712974, 0.0922201074295414, -1.13740316126276, -0.394524522142889, 0.327550389574986, 1.07496731886997, 0.783361980121677, -0.000314294758562483, 0.171465957468935, 0.132012602122867, -0.0899239541151191, -0.171581716126167
"P2Gn", 1703, 4, 1, -1.129787627232, 0.0200390519187251, 0.966737251431077, -0.965937203793822, -0.262511920020022, 0.237626435459867, 0.903385602743808, 0.783047685363114, 2, 0.6478, -1.0016, 0.0167, 0.8161, 0.0314771700069693, 0.0950855741876533, 0.0336508153696841, 0.0395729732420817, 0.044640011594537, -0.958066941010261, -0.324311087042998, 0.284092066422412, 0.918350491754775, 0.748676169125099, 0.0343715162380156, -0.00787026278356162, 0.0617991670229765, -0.0464656309625452, -0.014964889010967
"P2Gn", 1703, 4, 1, -0.938592338763316, -0.73630137191291, 0.0699811868506321, -0.892722002192463, -0.418009637975856, -0.162117802448958, 0.586481019835559, 0.647509385969784, 0, 0.5119, 1.0678, -1.9101, -0.6028, 0.0289699934421845, 0.208598570440323, 0.0760571808507656, 0.0978580954256363, 0.103808786744204, -0.95970269948202, -0.482559017433214, 0.00569807947996019, 0.547885412105846, 0.66306672014667, -0.0155573341768857, 0.0669806972895568, 0.0645493794573581, -0.167815881928918, 0.038595607729713
"P2Gn", 1703, 4, 1, -0.938592338763316, -0.73630137191291, 0.0699811868506321, -0.892722002192463, -0.418009637975856, -0.162117802448958, 0.586481019835559, 0.647509385969784, 1, 0.6228, -1.6663, -0.4036, 0.4921, 0.194046199206917, 0.0176972972812372, 0.1160959929516, 0.206701716405175, 0.16261402095753, -1.14228325177289, -0.518756149157951, 0.10090329921508, 0.757628972003582, 0.651354548631806, -0.00384516266202151, 0.249561249580431, 0.100746511182095, -0.263021101664038, -0.171147952168023
"P2Gn", 1703, 4, 1, -0.938592338763316, -0.73630137191291, 0.0699811868506321, -0.892722002192463, -0.418009637975856, -0.162117802448958, 0.586481019835559, 0.647509385969784, 2, 0.4753, 0.3476, -1.115, -0.3873, 0.0592952630764448, 0.111075360312257, 0.0509025462852836, 0.117425908452746, 0.135510849216037, -0.895728061512733, -0.413756138653823, 0.0725553287554298, 0.594015523496644, 0.588705459195042, 0.0588039267747419, 0.00300605932026965, -0.00425349932203234, -0.234673131204388, -0.00753450366108566
"P2Gn", 1703, 4, 1, -1.25449792480142, -1.07422117180506, 1.95562169127181, -1.01462819223568, -0.581390664905904, 0.148605005012627, 1.30001664195891, 0.576348074508554, 0, 0.6271, 0.7023, -2.9267, 2.4453, 0.0311606333313355, 0.256552667108821, 0.0937553940373623, 0.184659316460911, 0.0553506801372724, -1.10337087955529, -0.492662811718194, 0.184915629403789, 0.954575048204535, 0.537215787322431, 0.0391322871861227, 0.0887426873196129, -0.0887278531877101, -0.0363106243911626, 0.345441593754372
"P2Gn", 1703, 4, 1, -1.25449792480142, -1.07422117180506, 1.95562169127181, -1.01462819223568, -0.581390664905904, 0.148605005012627, 1.30001664195891, 0.576348074508554, 1, 0.9051, -3.4044, -0.921, 1.7403, 0.200834782128211, 0.0367848352916285, 0.170478125267867, 0.404322296823007, 0.137254801250506, -1.77060359250948, -0.81911575977434, 0.150454510011541, 1.13911098135354, 0.574994600689504, 0.00135347381904982, 0.755975400273798, 0.237725094868436, -0.00184950499891381, 0.160905660605368
"P2Gn", 1703, 4, 1, -1.25449792480142, -1.07422117180506, 1.95562169127181, -1.01462819223568, -0.581390664905904, 0.148605005012627, 1.30001664195891, 0.576348074508554, 2, 0.5838, -0.4385, -1.4873, 1.8778, 0.103604666890243, 0.152881725649327, 0.0670472025095964, 0.222687392889645, 0.101150642271412, -1.01884337731481, -0.417543913195406, 0.210642084647919, 0.890569972993412, 0.549619664309762, 0.0267284101987927, 0.00421518507912477, -0.163846751710499, -0.0620370796352925, 0.409446668965495
"P2Gn", 1703, 4, 1, -0.236169747062499, 0.779294826430579, 2.52461080732527, -0.641264379018313, 0.130048709612912, 0.729351289361571, 1.54300098169145, 0.710104510218071, 0, 0.7165, 0.0876, 0.5131, 2.6173, 0.0117164984132045, 0.116466955712057, 0.040873552344683, 0.0558705603067815, 0.0291568458875717, -0.637592171942114, 0.0904730682294418, 0.760722193005263, 1.44339060098326, 0.706151806906191, 0.00395270331187991, -0.00367220707619886, 0.0395756413834698, -0.031370903643692, 0.099610380708185
"P2Gn", 1703, 4, 1, -0.236169747062499, 0.779294826430579, 2.52461080732527, -0.641264379018313, 0.130048709612912, 0.729351289361571, 1.54300098169145, 0.710104510218071, 1, 0.8369, -0.5338, 1.0623, 2.8661, 0.111146759168017, 0.00711511596470885, 0.0601006981218924, 0.121010968106848, 0.0939293794637384, -0.758814130525564, 0.0920164388704638, 0.887533878041558, 1.67823592003905, 0.710379524948754, -0.000275014730682921, 0.117549751507251, 0.0380322707424477, -0.158182588679987, -0.135234938347608
"P2Gn", 1703, 4, 1, -0.236169747062499, 0.779294826430579, 2.52461080732527, -0.641264379018313, 0.130048709612912, 0.729351289361571, 1.54300098169145, 0.710104510218071, 2, 0.7278, -0.2147, 0.7581, 2.5097, 0.0478990305857248, 0.0676760715302315, 0.0266713851068973, 0.0561566583438533, 0.0396469820374158, -0.679003746230436, 0.0727670872570729, 0.767225624924173, 1.46253750106951, 0.686955722347128, 0.0231487878709429, 0.0377393672121223, 0.0572816223558387, -0.0378743355626021, 0.0804634806219329
"P2Gn", 1703, 4, 1, -1.00798042320105, -0.935505656438065, 0.717403904403193, -0.919084397973078, -0.485764536623689, -0.0485970060062979, 0.810380375610548, 0.69892554548346, 0, 0.6146, 1.5972, -3.2671, 0.6947, 0.0383435678802271, 0.312677948019775, 0.117093332673378, 0.100944993340134, 0.0610088732941871, -1.05139281360205, -0.512130183955738, 0.0537313893814953, 0.700435834983781, 0.731777410045359, -0.0328518645618993, 0.132308415628973, 0.0263656473320492, -0.102328395387793, 0.109944540626767
"P2Gn", 1703, 4, 1, -1.00798042320105, -0.935505656438065, 0.717403904403193, -0.919084397973078, -0.485764536623689, -0.0485970060062979, 0.810380375610548, 0.69892554548346, 1, 0.7041, -1.5969, -0.1617, 1.253, 0.221262936186538, 0.0129045799063889, 0.140270394459288, 0.212977718578857, 0.19100085240509, -1.11909893585222, -0.415210285918003, 0.274615114072408, 0.989232946804814, 0.701198476055651, -0.00227293057219047, 0.200014537879143, -0.0705542507056856, -0.323212120078706, -0.178852571194266
"P2Gn", 1703, 4, 1, -1.00798042320105, -0.935505656438065, 0.717403904403193, -0.919084397973078, -0.485764536623689, -0.0485970060062979, 0.810380375610548, 0.69892554548346, 2, 0.5437, -0.08, -1.1251, 0.5504, 0.0974557427107859, 0.156472843829159, 0.0832165303081006, 0.114889184740589, 0.122914932814363, -0.93254937999473, -0.395499313761904, 0.144214901478667, 0.724983940003979, 0.645753254311208, 0.053172291172252, 0.0134649820216519, -0.0902652228617851, -0.192811907484965, 0.0853964356065688
"P2Gn", 1703, 4, 1, -3.44491706513099, -0.84572110738367, -0.379936566738293, -1.94910525090568, -0.827598932259252, -0.303655233207676, 0.448934684360163, 0.559189240850327, 0, 0.5972, -4.3869, 0.2211, -1.4503, 0.0123194054928665, 0.11155570054894, 0.0399718941568549, 0.243367651568972, 0.0469329240859533, -1.46923404925424, -0.840195867657827, -0.22334698140042, 0.443759062985185, 0.527442313201573, 0.0317469276487538, -0.479871201651439, 0.0125969353985753, -0.0803082518072563, 0.00517562137497801
"P2Gn", 1703, 4, 1, -3.44491706513099, -0.84572110738367, -0.379936566738293, -1.94910525090568, -0.827598932259252, -0.303655233207676, 0.448934684360163, 0.559189240850327, 1, 0.7033, -3.36, -1.1465, 0.0199, 0.161975283008097, 0.0226474116632917, 0.0588972160450318, 0.186427021706842, 0.081000848909546, -1.63077284106046, -0.915069692596745, -0.193963489406321, 0.583103242375314, 0.562979808264387, -0.00379056741405992, -0.318332409845222, 0.0874707603374931, -0.109691743801355, -0.134168558015151
"P2Gn", 1703, 4, 1, -3.44491706513099, -0.84572110738367, -0.379936566738293, -1.94910525090568, -0.827598932259252, -0.303655233207676, 0.448934684360163, 0.559189240850327, 2, 0.6079, -4.1037, -0.2734, -0.8713, 0.050221372801392, 0.0835019023385, 0.0307365848436409, 0.240155369036961, 0.0602527739061899, -1.48150983352491, -0.835427629851439, -0.199588419168899, 0.483018998398359, 0.523956823574743, 0.0352324172755837, -0.467595417380763, 0.00782869759218718, -0.104066814038777, -0.0340843140381967
"P2Gn", 1703, 4, 1, -0.502430788319555, 0.43515536882557, 1.51794636686099, -0.733024200342587, -0.0162117903165598, 0.464988616288408, 1.1196954749452, 0.756344262624785, 0, 0.6497, -0.1114, 0.3102, 1.276, 0.0152827028808689, 0.141045923660004, 0.0440540296461314, 0.0397621702778134, 0.0452160948813051, -0.721558842163878, -0.0784867668726049, 0.512478752147232, 1.11200258253105, 0.768379234003781, -0.0120349713789958, -0.0114653581787086, 0.0622749765560451, -0.0474901358588244, 0.0076928924141495
"P2Gn", 1703, 4, 1, -0.502430788319555, 0.43515536882557, 1.51794636686099, -0.733024200342587, -0.0162117903165598, 0.464988616288408, 1.1196954749452, 0.756344262624785, 1, 0.7669, -0.8937, 0.5075, 1.9588, 0.118852467255467, 0.00745995519462304, 0.0789828019051674, 0.151839872131776, 0.0975923858953765, -0.890216746617785, -0.127588826680796, 0.592141976939929, 1.317025323466, 0.757547128210492, -0.00120286558570681, 0.157192546275198, 0.111377036364236, -0.127153360651521, -0.197329848520793
"P2Gn", 1703, 4, 1, -0.502430788319555, 0.43515536882557, 1.51794636686099, -0.733024200342587, -0.0162117903165598, 0.464988616288408, 1.1196954749452, 0.756344262624785, 2, 0.643, -0.379, 0.4047, 1.3735, 0.0381891600621629, 0.0934056528455486, 0.0335094772330841, 0.0484584087517353, 0.0545408648319614, -0.754667345996533, -0.101198729732141, 0.506235894242561, 1.11912455345474, 0.721919937472851, 0.0344243251519339, 0.0216431456539455, 0.0849869394155814, -0.0412472779541531, 0.00057092149046678
"P2Gn", 1703, 4, 1, -1.29091194277163, 0.540809889758958, 0.928950798950903, -1.02897689688223, -0.162788820656253, 0.365139935076583, 0.889078341810585, 0.730744348722164, 0, 0.6285, -1.3962, 1.5609, -0.2129, 0.027254080983731, 0.228111557227415, 0.0824396467504262, 0.0861118652427316, 0.0354142547456572, -0.88420983200203, -0.223397721358721, 0.374577597563094, 0.959370602769611, 0.721747031148495, 0.00899731757366884, -0.144767064880196, 0.060608900702468, -0.00943766248651073, -0.070292260959026
"P2Gn", 1703, 4, 1, -1.29091194277163, 0.540809889758958, 0.928950798950903, -1.02897689688223, -0.162788820656253, 0.365139935076583, 0.889078341810585, 0.730744348722164, 1, 0.7672, -1.797, -0.1289, 1.3992, 0.196156126077448, 0.0108058406243531, 0.116422096703669, 0.18743975776692, 0.164504260792411, -1.19916016397116, -0.440469544969838, 0.301277811707124, 1.06339802318148, 0.730775733218582, -0.0000313844964178189, 0.170183267088934, 0.277680724313585, 0.0638621233694586, -0.174319681370896
"P2Gn", 1703, 4, 1, -1.29091194277163, 0.540809889758958, 0.928950798950903, -1.02897689688223, -0.162788820656253, 0.365139935076583, 0.889078341810585, 0.730744348722164, 2, 0.6122, -1.1804, 0.5505, 0.5352, 0.0880958394812225, 0.131158774844133, 0.061456903705237, 0.0877245807483649, 0.0703835949283588, -0.907182941697461, -0.275737747867667, 0.319269561774106, 0.922049381303439, 0.695487937278467, 0.0352564114436974, -0.121793955184764, 0.112948927211414, 0.0458703733024765, -0.0329710394928543
"P2Gn", 1703, 4, 1, 0.263097939772595, 0.641675357184753, 1.04382921784453, -0.483049952250772, 0.224845853280007, 0.418545188525102, 0.932798733736582, 0.589624867575684, 0, 0.4537, 1.9793, 0.3404, -0.3823, 0.0178254812678956, 0.131569920560378, 0.0440318003837211, 0.103746496660115, 0.11950111230812, -0.470231109518442, 0.0307173753984228, 0.490348263696107, 0.939688727884539, 0.575788721318767, 0.0138361462569171, -0.0128188427323302, 0.194128477881584, -0.071803075171005, -0.00688999414795721
"P2Gn", 1703, 4, 1, 0.263097939772595, 0.641675357184753, 1.04382921784453, -0.483049952250772, 0.224845853280007, 0.418545188525102, 0.932798733736582, 0.589624867575684, 1, 0.5856, -0.0194, 0.5189, 1.9045, 0.189363784144232, 0.0193131515109355, 0.104735779270632, 0.209339891372131, 0.165695563638427, -0.635633250897797, 0.00514438900201576, 0.603197093531454, 1.19670409181862, 0.592777794538772, -0.00315292696308733, 0.152583298647024, 0.219701464277991, -0.184651905006352, -0.263905358082037
"P2Gn", 1703, 4, 1, 0.263097939772595, 0.641675357184753, 1.04382921784453, -0.483049952250772, 0.224845853280007, 0.418545188525102, 0.932798733736582, 0.589624867575684, 2, 0.4464, 1.2119, 0.6793, -0.1386, 0.0548056048363712, 0.0884728191456359, 0.029112357235231, 0.118741825637053, 0.136074590467853, -0.510343991558157, -0.00679086766484089, 0.462057393972548, 0.92256948509429, 0.541687721190703, 0.0479371463849811, 0.0272940393073846, 0.231636720944847, -0.0435122054474464, 0.0102292486422925
"P2Gn", 1703, 4, 1, -0.887640553792528, -0.303892624429499, 0.363040434132729, -0.873521343839869, -0.293679703223653, 0.0145149228467928, 0.684398966051533, 0.701535395331157, 0, 0.5317, -0.0253, -0.3661, -0.4183, 0.0199238307562666, 0.161363204402932, 0.0522604019146714, 0.0699767850490126, 0.0800312857564585, -0.882074274430363, -0.372713912996459, 0.128394744523347, 0.667112293092247, 0.708147385790473, -0.0066119904593156, 0.00855293059049411, 0.079034209772806, -0.113879821676555, 0.0172866729592855
